#mu sigma av_time samples_div samples_mult_eq nsamples
-0.320 0.000 4000.000000 0 0 10050
-0.320 0.004 4000.000000 1 1 10050
-0.320 0.008 4000.000000 0 0 10050
-0.320 0.012 4000.000000 0 0 10050
-0.320 0.016 4000.000000 1 1 10050
-0.320 0.020 4000.000000 0 0 10050
-0.320 0.024 4000.000000 0 0 10050
-0.320 0.028 4000.000000 0 0 10050
-0.320 0.032 4000.000000 0 0 10050
-0.320 0.036 4000.000000 0 0 10050
-0.320 0.040 4000.000000 0 0 10050
-0.320 0.044 4000.000000 0 0 10050
-0.320 0.048 4000.000000 1 1 10050
-0.320 0.052 4000.000000 0 0 10050
-0.320 0.056 4000.000000 2 2 10050
-0.320 0.060 4000.000000 1 1 10050
-0.320 0.064 4000.000000 2 3 10050
-0.320 0.068 4000.000000 1 1 300
-0.320 0.072 4000.000000 27 54 8700
-0.320 0.076 4000.000000 3 5 250
-0.320 0.080 4000.000000 18 31 350
-0.320 0.084 4000.000000 36 64 550
-0.320 0.088 4000.000000 65 95 300
-0.320 0.092 4000.000000 39 49 100
-0.320 0.104 4000.000000 88 95 100
-0.320 0.108 4000.000000 291 296 300
-0.320 0.112 4000.000000 947 948 950
-0.320 0.116 4000.000000 9043 9045 9050
-0.320 0.120 4000.000000 10050 10050 10050
-0.320 0.124 4000.000000 10050 10050 10050
-0.320 0.128 4000.000000 10050 10050 10050
-0.320 0.132 4000.000000 10050 10050 10050
-0.320 0.136 4000.000000 10050 10050 10050
-0.320 0.140 4000.000000 10050 10050 10050
-0.320 0.144 4000.000000 10050 10050 10050
-0.320 0.148 4000.000000 10050 10050 10050
-0.310 0.000 4000.000000 1 1 10050
-0.310 0.004 4000.000000 0 0 10050
-0.310 0.008 4000.000000 0 0 10050
-0.310 0.012 4000.000000 1 1 10050
-0.310 0.016 4000.000000 0 0 10050
-0.310 0.020 4000.000000 0 0 10050
-0.310 0.024 4000.000000 0 0 10050
-0.310 0.028 4000.000000 0 0 10050
-0.310 0.032 4000.000000 0 0 10050
-0.310 0.036 4000.000000 0 0 10050
-0.310 0.040 4000.000000 0 0 10050
-0.310 0.044 4000.000000 0 0 10050
-0.310 0.048 4000.000000 0 0 10050
-0.310 0.052 4000.000000 1 1 10050
-0.310 0.056 4000.000000 0 0 10050
-0.310 0.060 4000.000000 0 0 10050
-0.310 0.064 4000.000000 0 0 10050
-0.310 0.068 4000.000000 0 0 10050
-0.310 0.072 4000.000000 0 0 10050
-0.310 0.076 4000.000000 3 9 10050
-0.310 0.080 4000.000000 17 20 10050
-0.310 0.084 4000.000000 43 58 10050
-0.310 0.088 4000.000000 24 27 1900
-0.310 0.092 4000.000000 59 76 1800
-0.310 0.096 4000.000000 103 131 1450
-0.310 0.100 4000.000000 6 7 50
-0.310 0.104 4000.000000 124 138 450
-0.310 0.116 4000.000000 180 192 250
-0.310 0.120 4000.000000 91 94 100
-0.310 0.124 4000.000000 93 95 100
-0.310 0.128 4000.000000 99 99 100
-0.310 0.132 4000.000000 645 646 650
-0.310 0.136 4000.000000 2096 2097 2100
-0.310 0.140 4000.000000 8145 8145 8150
-0.310 0.144 4000.000000 10049 10049 10050
-0.310 0.148 4000.000000 10050 10050 10050
-0.300 0.021 4000.000000 0 0 10050
-0.300 0.031 4000.000000 0 0 10050
-0.300 0.041 4000.000000 0 0 10050
-0.300 0.051 4000.000000 0 0 10050
-0.300 0.061 4000.000000 0 0 10050
-0.300 0.071 4000.000000 0 0 10050
-0.300 0.081 4000.000000 5 6 10050
-0.300 0.091 4000.000000 32 35 10050
-0.300 0.101 4000.000000 120 148 5600
-0.300 0.111 4000.000000 39 43 250
-0.300 0.121 4000.000000 24 24 50
-0.300 0.131 4000.000000 141 144 200
-0.300 0.151 4000.000000 8714 8714 8750
-0.300 0.161 4000.000000 10050 10050 10050
-0.300 0.171 4000.000000 10050 10050 10050
-0.300 0.181 4000.000000 10050 10050 10050
-0.300 0.191 4000.000000 10050 10050 10050
-0.300 0.201 4000.000000 10050 10050 10050
-0.300 0.211 4000.000000 10050 10050 10050
-0.300 0.221 4000.000000 10050 10050 10050
-0.300 0.231 4000.000000 10050 10050 10050
-0.300 0.241 4000.000000 10050 10050 10050
-0.300 0.251 4000.000000 10050 10050 10050
-0.300 0.261 4000.000000 10050 10050 10050
-0.300 0.271 4000.000000 10050 10050 10050
-0.300 0.281 4000.000000 10050 10050 10050
-0.300 0.291 4000.000000 10050 10050 10050
-0.300 0.301 4000.000000 10050 10050 10050
-0.300 0.311 4000.000000 10050 10050 10050
-0.300 0.321 4000.000000 10050 10050 10050
-0.300 0.331 4000.000000 10050 10050 10050
-0.300 0.341 4000.000000 10050 10050 10050
-0.300 0.351 4000.000000 10050 10050 10050
-0.300 0.361 4000.000000 10050 10050 10050
-0.300 0.371 4000.000000 10050 10050 10050
-0.300 0.381 4000.000000 10050 10050 10050
-0.300 0.391 4000.000000 10050 10050 10050
-0.300 0.401 4000.000000 10050 10050 10050
-0.300 0.411 4000.000000 10050 10050 10050
-0.300 0.421 4000.000000 10050 10050 10050
-0.250 0.046 4000.000000 0 0 10050
-0.250 0.056 4000.000000 0 0 10050
-0.250 0.066 4000.000000 1 1 10050
-0.250 0.076 4000.000000 0 0 10050
-0.250 0.086 4000.000000 0 0 10050
-0.250 0.096 4000.000000 1 1 10050
-0.250 0.106 4000.000000 0 0 10050
-0.250 0.116 4000.000000 3 3 10050
-0.250 0.126 4000.000000 8 9 10050
-0.250 0.136 4000.000000 60 60 10050
-0.250 0.146 4000.000000 79 80 4100
-0.250 0.156 4000.000000 158 158 2250
-0.250 0.166 4000.000000 120 120 550
-0.250 0.176 4000.000000 229 229 600
-0.250 0.186 4000.000000 30 30 50
-0.250 0.196 4000.000000 395 395 450
-0.250 0.206 4000.000000 770 770 800
-0.250 0.216 4000.000000 1147 1147 1150
-0.250 0.226 4000.000000 10046 10046 10050
-0.250 0.236 4000.000000 10050 10050 10050
-0.250 0.246 4000.000000 10050 10050 10050
-0.250 0.256 4000.000000 10050 10050 10050
-0.250 0.266 4000.000000 10050 10050 10050
-0.250 0.276 4000.000000 10050 10050 10050
-0.250 0.286 4000.000000 10050 10050 10050
-0.250 0.296 4000.000000 10050 10050 10050
-0.250 0.306 4000.000000 10050 10050 10050
-0.250 0.316 4000.000000 10050 10050 10050
-0.250 0.326 4000.000000 10050 10050 10050
-0.250 0.336 4000.000000 10050 10050 10050
-0.250 0.346 4000.000000 10050 10050 10050
-0.250 0.356 4000.000000 10050 10050 10050
-0.250 0.366 4000.000000 10050 10050 10050
-0.250 0.376 4000.000000 10050 10050 10050
-0.250 0.386 4000.000000 10050 10050 10050
-0.250 0.396 4000.000000 10050 10050 10050
-0.250 0.406 4000.000000 10050 10050 10050
-0.250 0.416 4000.000000 10050 10050 10050
-0.250 0.426 4000.000000 10050 10050 10050
-0.250 0.436 4000.000000 10050 10050 10050
-0.250 0.446 4000.000000 10050 10050 10050
-0.200 0.070 4000.000000 0 0 10050
-0.200 0.080 4000.000000 0 0 10050
-0.200 0.090 4000.000000 0 0 10050
-0.200 0.100 4000.000000 0 0 10050
-0.200 0.110 4000.000000 1 1 10050
-0.200 0.120 4000.000000 0 0 10050
-0.200 0.130 4000.000000 0 0 10050
-0.200 0.140 4000.000000 1 1 10050
-0.200 0.150 4000.000000 1 1 10050
-0.200 0.160 4000.000000 7 7 10050
-0.200 0.170 4000.000000 38 38 9200
-0.200 0.180 4000.000000 61 61 3850
-0.200 0.190 4000.000000 115 115 2400
-0.200 0.200 4000.000000 137 137 1200
-0.200 0.210 4000.000000 33 33 150
-0.200 0.220 4000.000000 87 87 250
-0.200 0.240 4000.000000 428 428 550
-0.200 0.250 4000.000000 90 90 100
-0.200 0.260 4000.000000 2191 2191 2250
-0.200 0.270 4000.000000 9995 9995 10050
-0.200 0.280 4000.000000 10046 10046 10050
-0.200 0.290 4000.000000 10050 10050 10050
-0.200 0.300 4000.000000 10050 10050 10050
-0.200 0.310 4000.000000 10050 10050 10050
-0.200 0.320 4000.000000 10050 10050 10050
-0.200 0.330 4000.000000 10050 10050 10050
-0.200 0.340 4000.000000 10050 10050 10050
-0.200 0.350 4000.000000 10050 10050 10050
-0.200 0.360 4000.000000 10050 10050 10050
-0.200 0.370 4000.000000 10050 10050 10050
-0.200 0.380 4000.000000 10050 10050 10050
-0.200 0.390 4000.000000 10050 10050 10050
-0.200 0.400 4000.000000 10050 10050 10050
-0.200 0.410 4000.000000 10050 10050 10050
-0.200 0.420 4000.000000 10050 10050 10050
-0.200 0.430 4000.000000 10050 10050 10050
-0.200 0.440 4000.000000 10050 10050 10050
-0.200 0.450 4000.000000 10050 10050 10050
-0.200 0.460 4000.000000 10050 10050 10050
-0.200 0.470 4000.000000 10050 10050 10050
-0.150 0.095 4000.000000 0 0 10050
-0.150 0.105 4000.000000 0 0 10050
-0.150 0.115 4000.000000 0 0 10050
-0.150 0.125 4000.000000 0 0 10050
-0.150 0.135 4000.000000 0 0 10050
-0.150 0.145 4000.000000 1 1 10050
-0.150 0.155 4000.000000 0 0 10050
-0.150 0.165 4000.000000 0 0 10050
-0.150 0.175 4000.000000 0 0 10050
-0.150 0.185 4000.000000 1 1 7950
-0.150 0.195 4000.000000 7 7 4800
-0.150 0.205 4000.000000 15 15 3450
-0.150 0.215 4000.000000 22 22 1950
-0.150 0.225 4000.000000 22 22 500
-0.150 0.235 4000.000000 117 117 1000
-0.150 0.245 4000.000000 143 143 750
-0.150 0.255 4000.000000 114 114 350
-0.150 0.265 4000.000000 224 224 450
-0.150 0.275 4000.000000 110 110 150
-0.150 0.285 4000.000000 125 125 150
-0.150 0.295 4000.000000 1392 1393 1500
-0.150 0.305 4000.000000 436 436 450
-0.150 0.315 4000.000000 6905 6905 6950
-0.150 0.325 4000.000000 10041 10041 10050
-0.150 0.335 4000.000000 10048 10048 10050
-0.150 0.345 4000.000000 10050 10050 10050
-0.150 0.355 4000.000000 10050 10050 10050
-0.150 0.365 4000.000000 10050 10050 10050
-0.150 0.375 4000.000000 10050 10050 10050
-0.150 0.385 4000.000000 10050 10050 10050
-0.150 0.395 4000.000000 10050 10050 10050
-0.150 0.405 4000.000000 10050 10050 10050
-0.150 0.415 4000.000000 10050 10050 10050
-0.150 0.425 4000.000000 10050 10050 10050
-0.150 0.435 4000.000000 10050 10050 10050
-0.150 0.445 4000.000000 10050 10050 10050
-0.150 0.455 4000.000000 10050 10050 10050
-0.150 0.465 4000.000000 10050 10050 10050
-0.150 0.475 4000.000000 10050 10050 10050
-0.150 0.485 4000.000000 10050 10050 10050
-0.150 0.495 4000.000000 10050 10050 10050
-0.100 0.120 4000.000000 0 0 10050
-0.100 0.130 4000.000000 0 0 10050
-0.100 0.140 4000.000000 0 0 10050
-0.100 0.150 4000.000000 0 0 10050
-0.100 0.160 4000.000000 0 0 10050
-0.100 0.170 4000.000000 0 0 10050
-0.100 0.180 4000.000000 0 0 10050
-0.100 0.190 4000.000000 1 1 10050
-0.100 0.200 4000.000000 1 1 7850
-0.100 0.210 4000.000000 2 2 5750
-0.100 0.220 4000.000000 3 3 4200
-0.100 0.230 4000.000000 16 16 3100
-0.100 0.240 4000.000000 29 29 2450
-0.100 0.250 4000.000000 7 7 200
-0.100 0.260 4000.000000 50 50 750
-0.100 0.270 4000.000000 87 87 700
-0.100 0.280 4000.000000 12 12 100
-0.100 0.290 4000.000000 235 236 700
-0.100 0.300 4000.000000 274 274 550
-0.100 0.310 4000.000000 227 227 350
-0.100 0.320 4000.000000 316 316 400
-0.100 0.330 4000.000000 1337 1341 1500
-0.100 0.340 4000.000000 233 233 250
-0.100 0.350 4000.000000 4984 4985 5050
-0.100 0.360 4000.000000 9998 9999 10050
-0.100 0.370 4000.000000 10038 10038 10050
-0.100 0.380 4000.000000 10050 10050 10050
-0.100 0.390 4000.000000 10050 10050 10050
-0.100 0.400 4000.000000 10050 10050 10050
-0.100 0.410 4000.000000 10050 10050 10050
-0.100 0.420 4000.000000 10050 10050 10050
-0.100 0.430 4000.000000 10050 10050 10050
-0.100 0.440 4000.000000 10050 10050 10050
-0.100 0.450 4000.000000 10050 10050 10050
-0.100 0.460 4000.000000 10050 10050 10050
-0.100 0.470 4000.000000 10050 10050 10050
-0.100 0.480 4000.000000 10050 10050 10050
-0.100 0.490 4000.000000 10050 10050 10050
-0.100 0.500 4000.000000 10050 10050 10050
-0.100 0.510 4000.000000 10050 10050 10050
-0.100 0.520 4000.000000 10050 10050 10050
-0.050 0.144 4000.000000 0 0 10050
-0.050 0.154 4000.000000 0 0 10050
-0.050 0.164 4000.000000 0 0 10050
-0.050 0.174 4000.000000 0 0 10050
-0.050 0.184 4000.000000 0 0 10050
-0.050 0.194 4000.000000 0 0 10050
-0.050 0.204 4000.000000 0 0 9000
-0.050 0.214 4000.000000 1 1 7550
-0.050 0.224 4000.000000 2 2 6350
-0.050 0.234 4000.000000 1 1 5200
-0.050 0.244 4000.000000 5 5 4150
-0.050 0.254 4000.000000 4 4 1100
-0.050 0.264 4000.000000 26 26 2800
-0.050 0.274 4000.000000 42 42 2200
-0.050 0.284 4000.000000 73 74 1500
-0.050 0.294 4000.000000 94 97 1100
-0.050 0.304 4000.000000 103 105 800
-0.050 0.314 4000.000000 146 149 700
-0.050 0.324 4000.000000 237 242 600
-0.050 0.334 4000.000000 378 379 750
-0.050 0.344 4000.000000 286 290 450
-0.050 0.354 4000.000000 591 599 750
-0.050 0.364 4000.000000 229 230 250
-0.050 0.374 4000.000000 289 292 300
-0.050 0.384 4000.000000 3910 3922 4000
-0.050 0.394 4000.000000 9978 9991 10050
-0.050 0.404 4000.000000 10034 10037 10050
-0.050 0.414 4000.000000 10048 10048 10050
-0.050 0.424 4000.000000 10050 10050 10050
-0.050 0.434 4000.000000 10050 10050 10050
-0.050 0.444 4000.000000 10050 10050 10050
-0.050 0.454 4000.000000 10050 10050 10050
-0.050 0.464 4000.000000 10050 10050 10050
-0.050 0.474 4000.000000 10050 10050 10050
-0.050 0.484 4000.000000 10050 10050 10050
-0.050 0.494 4000.000000 10050 10050 10050
-0.050 0.504 4000.000000 10050 10050 10050
-0.050 0.514 4000.000000 10050 10050 10050
-0.050 0.524 4000.000000 10050 10050 10050
-0.050 0.534 4000.000000 10050 10050 10050
-0.050 0.544 4000.000000 10050 10050 10050
0.000 0.000 4000.000000 0 0 1000
0.000 0.020 4000.000000 0 0 1000
0.000 0.040 4000.000000 0 0 1000
0.000 0.060 4000.000000 0 0 1000
0.000 0.080 4000.000000 0 0 1000
0.000 0.100 4000.000000 0 0 1000
0.000 0.120 4000.000000 0 0 1000
0.000 0.140 4000.000000 0 0 1000
0.000 0.160 4000.000000 0 0 1000
0.000 0.180 4000.000000 0 0 1000
0.000 0.200 4000.000000 0 0 1000
0.000 0.220 4000.000000 0 0 1000
0.000 0.240 4000.000000 0 0 1000
0.000 0.260 4000.000000 1 1 1000
0.000 0.280 4000.000000 4 4 1000
0.000 0.300 4000.000000 20 22 1000
0.000 0.320 4000.000000 92 98 1000
0.000 0.340 4000.000000 219 240 1000
0.000 0.360 4000.000000 450 478 1000
0.000 0.364 4000.000000 223 240 450
0.000 0.368 4000.000000 214 236 400
0.000 0.372 4000.000000 365 388 600
0.000 0.376 4000.000000 422 448 650
0.000 0.380 4000.000000 701 744 1000
0.000 0.400 4000.000000 895 914 1000
0.000 0.420 4000.000000 984 987 1000
0.000 0.440 4000.000000 999 999 1000
0.003 0.000 4000.000000 0 0 1000
0.003 0.020 4000.000000 0 0 1000
0.003 0.040 4000.000000 0 0 1000
0.003 0.060 4000.000000 0 0 1000
0.003 0.080 4000.000000 0 0 1000
0.003 0.100 4000.000000 0 0 1000
0.003 0.120 4000.000000 0 0 1000
0.003 0.140 4000.000000 0 0 1000
0.003 0.160 4000.000000 0 0 1000
0.003 0.180 4000.000000 0 0 1000
0.003 0.200 4000.000000 1 1 1000
0.003 0.220 4000.000000 0 0 1000
0.003 0.240 4000.000000 0 0 1000
0.003 0.260 4000.000000 0 0 1000
0.003 0.280 4000.000000 4 5 1000
0.003 0.300 4000.000000 21 24 1000
0.003 0.320 4000.000000 76 84 1000
0.003 0.340 4000.000000 186 209 1000
0.003 0.360 4000.000000 438 477 1000
0.003 0.364 4000.000000 215 232 500
0.003 0.368 4000.000000 215 233 400
0.003 0.372 4000.000000 329 346 550
0.003 0.376 4000.000000 227 237 350
0.003 0.380 4000.000000 677 716 1000
0.003 0.400 4000.000000 882 905 1000
0.003 0.420 4000.000000 969 983 1000
0.003 0.440 4000.000000 999 999 1000
0.006 0.000 4000.000000 0 0 1000
0.006 0.020 4000.000000 0 0 1000
0.006 0.040 4000.000000 0 0 1000
0.006 0.060 4000.000000 0 0 1000
0.006 0.080 4000.000000 0 0 1000
0.006 0.100 4000.000000 0 0 1000
0.006 0.120 4000.000000 0 0 1000
0.006 0.140 4000.000000 0 0 1000
0.006 0.160 4000.000000 0 0 1000
0.006 0.180 4000.000000 0 0 1000
0.006 0.200 4000.000000 0 0 1000
0.006 0.220 4000.000000 0 0 1000
0.006 0.240 4000.000000 0 0 1000
0.006 0.260 4000.000000 2 2 1000
0.006 0.280 4000.000000 1 1 1000
0.006 0.300 4000.000000 18 22 1000
0.006 0.320 4000.000000 62 76 1000
0.006 0.340 4000.000000 181 202 1000
0.006 0.360 4000.000000 399 439 1000
0.006 0.364 4000.000000 59 61 150
0.006 0.368 4000.000000 47 54 100
0.006 0.372 4000.000000 158 170 300
0.006 0.376 4000.000000 399 423 650
0.006 0.380 4000.000000 681 735 1000
0.006 0.400 4000.000000 861 894 1000
0.006 0.420 4000.000000 974 984 1000
0.006 0.440 4000.000000 995 996 1000
0.006 0.460 4000.000000 1000 1000 1000
0.009 0.000 4000.000000 0 0 1000
0.009 0.020 4000.000000 0 0 1000
0.009 0.040 4000.000000 0 0 1000
0.009 0.060 4000.000000 0 0 1000
0.009 0.080 4000.000000 0 0 1000
0.009 0.100 4000.000000 0 0 1000
0.009 0.120 4000.000000 0 0 1000
0.009 0.140 4000.000000 0 0 1000
0.009 0.160 4000.000000 0 0 1000
0.009 0.180 4000.000000 0 0 1000
0.009 0.200 4000.000000 0 0 1000
0.009 0.220 4000.000000 0 0 1000
0.009 0.240 4000.000000 0 0 1000
0.009 0.260 4000.000000 0 0 1000
0.009 0.280 4000.000000 2 2 1000
0.009 0.300 4000.000000 16 19 1000
0.009 0.320 4000.000000 46 56 1000
0.009 0.360 4000.000000 395 431 1000
0.009 0.364 4000.000000 258 285 600
0.009 0.368 4000.000000 357 399 750
0.009 0.372 4000.000000 75 82 150
0.009 0.376 4000.000000 21 26 50
0.009 0.380 4000.000000 352 378 550
0.009 0.384 4000.000000 515 544 750
0.009 0.388 4000.000000 406 428 550
0.009 0.392 4000.000000 278 292 350
0.009 0.396 4000.000000 410 430 500
0.009 0.400 4000.000000 866 905 1000
0.009 0.420 4000.000000 959 977 1000
0.009 0.440 4000.000000 995 999 1000
0.012 0.000 4000.000000 0 0 1000
0.012 0.020 4000.000000 0 0 1000
0.012 0.040 4000.000000 0 0 1000
0.012 0.060 4000.000000 0 0 1000
0.012 0.080 4000.000000 0 0 1000
0.012 0.100 4000.000000 0 0 1000
0.012 0.120 4000.000000 0 0 1000
0.012 0.140 4000.000000 1 1 1000
0.012 0.160 4000.000000 0 0 1000
0.012 0.180 4000.000000 0 0 1000
0.012 0.200 4000.000000 0 0 1000
0.012 0.220 4000.000000 0 0 1000
0.012 0.240 4000.000000 0 0 1000
0.012 0.260 4000.000000 0 0 1000
0.012 0.280 4000.000000 1 1 1000
0.012 0.300 4000.000000 18 20 1000
0.012 0.320 4000.000000 62 71 1000
0.012 0.360 4000.000000 367 417 1000
0.012 0.364 4000.000000 227 258 550
0.012 0.368 4000.000000 230 256 500
0.012 0.372 4000.000000 175 185 350
0.012 0.376 4000.000000 249 273 450
0.012 0.380 4000.000000 115 130 200
0.012 0.384 4000.000000 400 434 600
0.012 0.388 4000.000000 356 380 500
0.012 0.392 4000.000000 420 445 550
0.012 0.396 4000.000000 410 436 500
0.012 0.400 4000.000000 835 870 1000
0.012 0.420 4000.000000 970 984 1000
0.012 0.440 4000.000000 991 997 1000
0.015 0.000 4000.000000 0 0 1000
0.015 0.020 4000.000000 0 0 1000
0.015 0.040 4000.000000 0 0 1000
0.015 0.060 4000.000000 0 0 1000
0.015 0.080 4000.000000 0 0 1000
0.015 0.100 4000.000000 0 0 1000
0.015 0.120 4000.000000 0 0 1000
0.015 0.140 4000.000000 0 0 1000
0.015 0.160 4000.000000 0 0 1000
0.015 0.180 4000.000000 0 0 1000
0.015 0.200 4000.000000 0 0 1000
0.015 0.220 4000.000000 0 0 1000
0.015 0.240 4000.000000 0 0 1000
0.015 0.260 4000.000000 0 0 1000
0.015 0.280 4000.000000 3 4 1000
0.015 0.300 4000.000000 14 14 1000
0.015 0.320 4000.000000 56 61 1000
0.015 0.360 4000.000000 333 380 1000
0.015 0.364 4000.000000 174 193 450
0.015 0.368 4000.000000 22 24 50
0.015 0.372 4000.000000 204 229 400
0.015 0.376 4000.000000 261 285 450
0.015 0.380 4000.000000 196 217 350
0.015 0.384 4000.000000 213 225 350
0.015 0.388 4000.000000 249 271 350
0.015 0.392 4000.000000 459 483 600
0.015 0.396 4000.000000 366 379 450
0.015 0.400 4000.000000 819 872 1000
0.015 0.420 4000.000000 959 974 1000
0.015 0.440 4000.000000 995 998 1000
0.015 0.460 4000.000000 1000 1000 1000
0.018 0.000 4000.000000 0 0 1000
0.018 0.020 4000.000000 0 0 1000
0.018 0.040 4000.000000 0 0 1000
0.018 0.060 4000.000000 0 0 1000
0.018 0.080 4000.000000 0 0 1000
0.018 0.100 4000.000000 0 0 1000
0.018 0.120 4000.000000 0 0 1000
0.018 0.140 4000.000000 0 0 1000
0.018 0.160 4000.000000 0 0 1000
0.018 0.180 4000.000000 0 0 1000
0.018 0.200 4000.000000 0 0 1000
0.018 0.220 4000.000000 0 0 1000
0.018 0.240 4000.000000 0 0 1000
0.018 0.260 4000.000000 1 1 1000
0.018 0.280 4000.000000 4 4 1000
0.018 0.300 4000.000000 10 11 1000
0.018 0.320 4000.000000 51 61 1000
0.018 0.340 4000.000000 132 157 1000
0.018 0.360 4000.000000 322 366 1000
0.018 0.364 4000.000000 206 232 550
0.018 0.368 4000.000000 195 213 450
0.018 0.372 4000.000000 174 205 400
0.018 0.376 4000.000000 134 140 250
0.018 0.380 4000.000000 588 641 1000
0.018 0.400 4000.000000 793 850 1000
0.018 0.420 4000.000000 946 969 1000
0.018 0.440 4000.000000 992 996 1000
0.018 0.460 4000.000000 997 998 1000
0.021 0.000 4000.000000 0 0 1000
0.021 0.020 4000.000000 0 0 1000
0.021 0.040 4000.000000 0 0 1000
0.021 0.060 4000.000000 0 0 1000
0.021 0.080 4000.000000 1 1 1000
0.021 0.100 4000.000000 0 0 1000
0.021 0.120 4000.000000 0 0 1000
0.021 0.140 4000.000000 0 0 1000
0.021 0.160 4000.000000 0 0 1000
0.021 0.180 4000.000000 0 0 1000
0.021 0.200 4000.000000 0 0 1000
0.021 0.220 4000.000000 0 0 1000
0.021 0.240 4000.000000 0 0 1000
0.021 0.260 4000.000000 0 0 1000
0.021 0.280 4000.000000 0 1 1000
0.021 0.300 4000.000000 13 17 1000
0.021 0.320 4000.000000 43 57 1000
0.021 0.340 4000.000000 129 164 1000
0.021 0.360 4000.000000 314 358 1000
0.021 0.364 4000.000000 96 114 300
0.021 0.368 4000.000000 225 252 550
0.021 0.372 4000.000000 104 122 250
0.021 0.376 4000.000000 229 262 450
0.021 0.380 4000.000000 549 612 1000
0.021 0.400 4000.000000 800 851 1000
0.021 0.420 4000.000000 930 956 1000
0.021 0.440 4000.000000 994 999 1000
0.021 0.460 4000.000000 1000 1000 1000
0.024 0.000 4000.000000 0 0 1000
0.024 0.020 4000.000000 0 0 1000
0.024 0.040 4000.000000 0 0 1000
0.024 0.060 4000.000000 0 0 1000
0.024 0.080 4000.000000 0 0 1000
0.024 0.100 4000.000000 0 0 1000
0.024 0.120 4000.000000 0 0 1000
0.024 0.140 4000.000000 0 0 1000
0.024 0.160 4000.000000 0 0 1000
0.024 0.180 4000.000000 0 0 1000
0.024 0.200 4000.000000 0 0 1000
0.024 0.220 4000.000000 0 0 1000
0.024 0.240 4000.000000 0 1 1000
0.024 0.260 4000.000000 0 0 1000
0.024 0.280 4000.000000 1 1 1000
0.024 0.300 4000.000000 11 17 1000
0.024 0.320 4000.000000 39 50 1000
0.024 0.340 4000.000000 118 143 1000
0.024 0.360 4000.000000 278 347 1000
0.024 0.364 4000.000000 196 224 550
0.024 0.368 4000.000000 187 215 500
0.024 0.372 4000.000000 208 241 500
0.024 0.376 4000.000000 283 320 550
0.024 0.380 4000.000000 506 592 1000
0.024 0.400 4000.000000 765 830 1000
0.024 0.420 4000.000000 934 963 1000
0.024 0.440 4000.000000 985 993 1000
0.024 0.460 4000.000000 998 1000 1000
0.027 0.000 4000.000000 0 0 1000
0.027 0.020 4000.000000 0 0 1000
0.027 0.040 4000.000000 0 0 1000
0.027 0.060 4000.000000 0 0 1000
0.027 0.080 4000.000000 0 0 1000
0.027 0.100 4000.000000 0 0 1000
0.027 0.120 4000.000000 0 0 1000
0.027 0.140 4000.000000 0 0 1000
0.027 0.160 4000.000000 0 0 1000
0.027 0.180 4000.000000 0 0 1000
0.027 0.200 4000.000000 0 0 1000
0.027 0.220 4000.000000 0 0 1000
0.027 0.240 4000.000000 0 0 1000
0.027 0.260 4000.000000 1 1 1000
0.027 0.280 4000.000000 2 2 1000
0.027 0.300 4000.000000 8 16 1000
0.027 0.320 4000.000000 34 43 1000
0.027 0.340 4000.000000 96 115 1000
0.027 0.360 4000.000000 262 321 1000
0.027 0.364 4000.000000 109 133 350
0.027 0.368 4000.000000 142 170 400
0.027 0.372 4000.000000 148 174 350
0.027 0.376 4000.000000 135 158 300
0.027 0.380 4000.000000 509 580 1000
0.027 0.400 4000.000000 742 819 1000
0.027 0.420 4000.000000 924 950 1000
0.027 0.440 4000.000000 981 994 1000
0.027 0.460 4000.000000 999 1000 1000
0.030 0.000 4000.000000 0 0 1000
0.030 0.020 4000.000000 0 0 1000
0.030 0.040 4000.000000 0 0 1000
0.030 0.060 4000.000000 0 0 1000
0.030 0.080 4000.000000 0 0 1000
0.030 0.100 4000.000000 0 0 1000
0.030 0.120 4000.000000 0 0 1000
0.030 0.140 4000.000000 0 0 1000
0.030 0.160 4000.000000 0 0 1000
0.030 0.180 4000.000000 0 0 1000
0.030 0.200 4000.000000 0 0 1000
0.030 0.220 4000.000000 0 0 1000
0.030 0.240 4000.000000 0 0 1000
0.030 0.260 4000.000000 0 0 1000
0.030 0.280 4000.000000 0 0 1000
0.030 0.300 4000.000000 8 12 1000
0.030 0.320 4000.000000 32 39 1000
0.030 0.340 4000.000000 93 124 1000
0.030 0.344 4000.000000 105 130 800
0.030 0.348 4000.000000 70 85 450
0.030 0.352 4000.000000 102 139 650
0.030 0.356 4000.000000 120 148 600
0.030 0.360 4000.000000 67 87 250
0.030 0.364 4000.000000 162 198 550
0.030 0.368 4000.000000 172 207 550
0.030 0.372 4000.000000 620 740 1600
0.030 0.376 4000.000000 111 133 250
0.030 0.380 4000.000000 480 549 1000
0.030 0.384 4000.000000 643 751 1250
0.030 0.388 4000.000000 356 403 600
0.030 0.392 4000.000000 551 622 850
0.030 0.396 4000.000000 888 997 1300
0.030 0.400 4000.000000 727 796 1000
0.030 0.420 4000.000000 898 945 1000
0.030 0.440 4000.000000 982 991 1000
0.030 0.460 4000.000000 995 999 1000
0.033 0.000 4000.000000 0 0 1000
0.033 0.020 4000.000000 0 0 1000
0.033 0.040 4000.000000 0 0 1000
0.033 0.060 4000.000000 0 0 1000
