#n_i av(gauss) gauss_i[0] gauss_i[1] ... gauss_i[N-1]
0.045100	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088	0.000088
0.050100	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099	0.000099
0.055100	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111	0.000111
0.060100	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123	0.000123
0.065100	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138	0.000138
0.070100	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154	0.000154
0.075100	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171	0.000171
0.080100	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191	0.000191
0.085100	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213	0.000213
0.090100	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237	0.000237
0.095100	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263	0.000263
